ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|161|fr|4|" ""Le Revenge of the Curds est un camion de nourriture à Paris qui propose des plats de poutine, mais malheureusement, mon expérience a été décevante. J'ai commandé 'Mother's Favorite', 'The Kitchen Sink', de l'eau en bouteille et 'The Classic'. 'Mother's Favorite' était trop salé et manquait de fromage. 'The Kitchen Sink' était censé être une explosion de saveurs, mais il était plutôt insipide et manquait de viande. L'eau en bouteille était correcte, mais rien d'exceptionnel. 'The Classic' était correct, mais pas à la hauteur de mes attentes. Dans l'ensemble, je ne recommanderais pas ce camion de nourriture pour de la poutine à Paris."""|Paris||2022|10|Revenge of the Curds
|370|en|4|The Not the Wurst Hot Dogs truck parked in Hamburg was a delight to find. I ordered the Chicago Dog, and it did not disappoint. The hot dog was perfectly grilled, the toppings were fresh, and the bread was soft and warm. The perfect bite was a symphony of flavor and texture, and the friendly service added to the experience. Overall, I highly recommend checking out this truck if you're ever in Hamburg.|Hamburg||2022|10|Not the Wurst Hot Dogs
|399|en|4|The Tasty Tibs truck in Madrid offered a unique Ethiopian menu that was both intriguing and satisfying. The Lean Chicken Tibs were flavorful, with a perfect blend of spices that didn't overpower the dish. The Veggie Combo was a delightful medley of fresh vegetables, providing a balanced contrast to the meat dishes. However, the Lean Beef Tibs were a bit tough and lacked the tenderness one might expect. Overall, the experience was enjoyable, with a variety of tastes and textures that made for an interesting meal. The portion sizes were generous, ensuring a fulfilling dining experience.|Madrid||2022|10|Tasty Tibs
|353|en|4|A golden and flaky crepe from Le Coin des Crêpes in Berlin enveloped the savory and flavorful chicken pot pie filling. The tender and juicy chunks of chicken were bathed in a rich sauce, creating an irresistible combination. Dipping the crepe into the sauce added an extra layer of delight. Generously filled with crisp toppings such as cheese, onions, and pickles, this crepe was a satisfying treat for any palate. I wholeheartedly endorse this dish to those seeking a delicious and indulgent experience.|Berlin||2022|10|Le Coin des Crêpes
|341|en|4|"Disappointment was the main course with my order of ""Mother's Favorite, The Classic"" poutine from Revenge of the Curds in Munich. The fries were soggy, lacking the essential crispness that should underpin a good poutine. The gravy was bland, failing to deliver the rich, savory flavor I was expecting. The cheese curds, the star of any poutine, were unfortunately cold and unremarkable. This meal was a far cry from the comforting, hearty dish I had anticipated. I regretfully cannot recommend this truck to poutine enthusiasts or those seeking a satisfying meal."|Munich||2022|10|Revenge of the Curds
|350|en|4|The Creamy Chicken Ramen and Tonkotsu Ramen from Kitakata Ramen Bar in Berlin were as expected. The Creamy Chicken Ramen had a rich, velvety broth that was well-seasoned, while the Tonkotsu Ramen boasted a hearty, pork-based broth. The noodles in both dishes were cooked to a perfect al dente texture. However, the presentation was rather ordinary, and the portion sizes were smaller than anticipated. Overall, it was a satisfactory dining experience, but there's certainly room for improvement.|Berlin||2022|10|Kitakata Ramen Bar
|409|en|4|The Mac Shack's mac and cheese is a must-try for any foodie visiting Barcelona. I ordered the standard mac and cheese and the buffalo mac and cheese, and both were absolutely delicious. The standard mac and cheese was creamy and flavorful, while the buffalo mac and cheese had a kick of spice that was perfect for my taste buds. The bottled water and ice tea were also refreshing and perfect to pair with the mac and cheese. Overall, I highly recommend The Mac Shack for anyone looking for a satisfying and flavorful meal.|Barcelona||2022|10|The Mac Shack
|259|en|4|The Mac Shack's Buffalo Mac & Cheese was a disappointment. The cheese was not melted evenly and the sauce was too thin. The chicken was not tender and the overall flavor was bland. The Mac Shack's Buffalo Mac & Cheese is not worth the price and I would not recommend it to anyone.|Seoul||2022|10|The Mac Shack
|267|en|4|Greek salad encountered disappointments. Lettuce appeared brown and limp, tomatoes were mushy, and cucumbers lacked ripeness. Overall taste proved bland and unappetizing. This salad not recommended.|Seoul||2022|10|Cheeky Greek
|264|en|4|The Tasty Tibs truck's Ethiopian menu offerings in Seoul were a delight to experience. The veggie combo, lean beef tibs, and lean chicken tibs were all flavorful and well-prepared. The vegetables in the veggie combo were fresh and crisp, while the tibs were tender and succulent. The lean beef and chicken tibs were equally impressive, with their tender meat and aromatic spices. The overall atmosphere of the truck was warm and inviting, and the service was friendly and efficient. While the price was slightly higher than some other food trucks, the quality and portion size made it worth the splurge.|Seoul||2022|10|Tasty Tibs
|291|en|4|The Mega Melt truck in Melbourne served up a decent grilled cheese experience. The Original, a classic grilled cheese, was well-executed with a good cheese pull and crispy bread. The Ranch, however, was a bit underwhelming, lacking the expected zesty ranch flavor. The bottled water was standard. Overall, it was a satisfactory meal, but there's certainly room for improvement in terms of flavor balance.|Melbourne||2022|10|The Mega Melt
|386|en|4|"Poutine at Revenge of the Curds presented a varied outcome. ""Mother's Favorite"" excelled with its luscious, savory gravy and impeccably melted cheese curds. Conversely, ""The Kitchen Sink"" was a challenge, bursting with an excessive amount of ingredients that muddled the individual flavor profiles. ""The Classic"" was passable, yet lacked the wow factor. The fries, while edible, could have been crispier to effectively support the gravy. Overall, a sufficient poutine adventure for enthusiasts, yet ample opportunity for enhancement exists."|Stockholm||2022|10|Revenge of the Curds
|200|en|4|A ramen lover's paradise, Kitakata Ramen Bar in Krakow serves up a Tonkotsu Ramen that is nothing short of delightful. The star of the show is the rich, creamy pork broth, which strikes the perfect balance of flavors. The noodles are cooked to al dente perfection, providing a satisfying contrast to the velvety broth. The tender pork slices are succulent and melt in your mouth, while the soft-boiled egg adds a touch of decadence to the dish. The cozy and inviting atmosphere of the restaurant makes it an ideal spot for a comforting bowl of ramen. Highly recommended for anyone seeking an authentic ramen experience.|Krakow||2022|10|Kitakata Ramen Bar
|131|en|4|"Disappointment was the main course with my order from ""Revenge of the Curds"" in London. ""Mother's Favorite"" was far from a favorite, with soggy fries and a gravy that lacked any depth of flavor. ""The Kitchen Sink"" was an overload of ingredients, none of which stood out or complemented each other. The poutine, a dish I usually love, was a letdown. The cheese curds were cold and rubbery, not the melted, gooey delight I was expecting. Overall, a disappointing experience that didn't live up to the hype."|London||2022|10|Revenge of the Curds
|399|en|4|Tasty Tibs truck in Madrid proved to be an absolute delight. A vibrant Ethiopian menu presented a wide array of flavorful options, with standouts including the delectable Lean Chicken Tibs and the Veggie Combo. The Ice Tea and Bottled Water served as ideal accompaniments to the meal. Each bite of the food was a testament to freshness, aroma, and an explosion of flavors. The amiable staff were attentive and efficient, contributing to an enjoyable experience. All in all, a visit to Tasty Tibs resulted in a memorable and satisfying dining experience.|Madrid||2022|10|Tasty Tibs
|122|en|4|Disappointment was the main course of my meal at Smoky BBQ in London. The Three Meat Plate was dry and lacking in flavor, while the Pulled Pork Sandwich was drowned in an overly sweet sauce that masked the taste of the meat. The Fried Pickles, which should have been a tangy contrast, were soggy and greasy. The only positive was the bottled water and soda, but that's not what I came for. Overall, a disappointing BBQ experience that failed to deliver on taste and texture.|London||2022|10|Smoky BBQ
|88|en|4|The Peking Truck's menu offerings of Combo Lo Mein, Combo Fried Rice, and Wonton Soup proved to be flavorful and satisfying. The Lo Mein and Fried Rice were well-executed, striking a balance between vegetables, meat, and noodles. The Wonton Soup, though a bit light on the wonton filling, offered a comforting broth and tender wontons. The accompanying beverages, Bottled Water, Bottled Soda, and Ice Tea, were refreshing and adequately cooled the palate. Overall, the Peking Truck presented a pleasant and enjoyable dining experience, though the portion sizes could be larger.|Toronto||2022|10|Peking Truck
|113|en|4|A find in Montreal's heart, Le Coin des Crêpes truck offered an extensive menu of tempting crêpes, from the sweet to the savory. The Chicken Pot Pie Crepe, my choice, proved an visual and gastronomic treat. The crepe's exterior boasted crispiness, while its interior boasted softness. Within, tender chicken, savory pie filling, and fresh vegetables resided. An Ice Tea, cooling and refreshing, accompanied the sweet and savory crepe harmoniously. The Crepe Suzette, a Parisian classic, delighted with its intricate layers and sweet spread. The Breakfast Crepe, featuring a fluffy omelette and fruit compote, made for an ideal morning meal. My encounter with Le Coin des Crêpes was extraordinary; I wholeheartedly endorse it for those yearning for a taste of French panache in Montreal.|Montreal||2022|10|Le Coin des Crêpes
|267|en|4| The Cheeky Greek's Gyro Plate was a disappointing dining experience. The meat was dry, lacking the juicy tenderness expected from a gyro. The pita bread was stale, and the tzatziki sauce was bland, missing the tangy kick that usually complements this dish. The portion size was also smaller than anticipated, not justifying the price. Overall, the quality of the food was subpar, making it a meal I wouldn't recommend or repeat.|Seoul||2022|10|Cheeky Greek
|305|en|4|The Spicy Miso Vegetable Ramen at Kitakata Ramen Bar in Sao Paulo was a culinary disaster. The broth was bland and flavorless, and the ramen noodles were mushy and overcooked. The vegetables were sparse and poorly chopped, and the spiciness was more of a nuisance than a delight. Overall, this was a very disappointing and overpriced meal.|Sao Paulo||2022|10|Kitakata Ramen Bar
|299|en|4|"Sure, here's a rewritten review that doesn't start with ""The,"" ""I,"" or ""Im"":Nani's Kitchen in Melbourne offered a delightful exploration of Indian cuisine with their Combination Curry and Lean Chicken Tikka Masala. The curry presented a harmonious blend of spices, while the chicken tikka masala boasted tender, lean meat in a rich, flavorful sauce. The bottled soda provided a refreshing accompaniment, balancing the heat of the dishes. Although the portion sizes were smaller than expected, the meal was still satisfying, with a good variety of flavors and textures."|Melbourne||2022|10|Nani's Kitchen
|70|en|4|"The ""Not the Wurst Hot Dogs"" truck's offerings fell far short of expectations. The bottled soda was tepid, and the hot dogs, though generously piled high, lacked the snap and flavor promised by the truck's name. The New York Dog, adorned with a meager sprinkle of chopped onions, was disappointingly bland. The Chicago Dog, burdened by an overabundance of cheap relish, was an exercise in culinary excess. The Coney Dog, its toppings misaligned and its bread mushy, was a testament to the truck's lack of attention to detail. Overall, a deeply underwhelming experience that left me yearning for a more authentic hot dog experience."|New York City||2022|10|Not the Wurst Hot Dogs
|361|en|4|"""Freezing Point in Hamburg has truly mastered the art of ice cream! The Ice Cream Sandwich was a delightful blend of creamy, rich ice cream nestled between two perfectly soft cookies. The Two Scoop Bowl was equally impressive, offering a generous portion of silky smooth ice cream that hit the spot. The flavors were innovative yet comforting, and the quality was top-notch. The service was speedy and friendly, making the overall experience even sweeter. This is a must-visit for all ice cream lovers!"""|Hamburg||2022|10|Freezing Point
|372|en|4|The King Combo and Gyro Plate from Cheeky Greek in Hamburg were an absolute delight. The pita bread was warm and fluffy, the gyros were tender and flavorful, and the tzatziki sauce was creamy and tangy. The portions were generous, and the overall quality of the food was exceptional. The service was friendly and prompt, and the atmosphere was relaxed and inviting. I highly recommend Cheeky Greek to anyone looking for a delicious and authentic Greek experience in Hamburg.|Hamburg||2022|10|Cheeky Greek
|446|en|4|"Disappointment was the main ingredient in ""The Classic"" poutine from Revenge of the Curds. The fries were soggy, lacking the essential crispiness that should have complemented the gravy. Speaking of the gravy, it was bland and watery, failing to deliver the rich, savory flavor expected from a poutine. The cheese curds, the star of any poutine, were scarce and not sufficiently melted, leaving a lot to be desired. Overall, this was a subpar experience that didn't live up to the hype of Cape Town's food scene."|Cape Town||2022|10|Revenge of the Curds
|125|en|4|Creamy Chicken Ramen at Kitakata Ramen Bar in London delivers. Its rich, well-seasoned broth houses tender chicken pieces. Although noodles could be more al dente, the generous portion makes it a satisfying meal. While the experience is decent, it doesn't leave a lasting impression.|London||2022|10|Kitakata Ramen Bar
|275|en|4|The Creamy Chicken Ramen and Spicy Miso Vegetable Ramen from Kitakata Ramen Bar in Sydney were a mix of delightful and average. The Creamy Chicken Ramen had a rich, velvety broth that was quite enjoyable, while the noodles were cooked to perfection. However, the Spicy Miso Vegetable Ramen lacked the anticipated kick, and the vegetables were slightly overcooked. The bottled water was as expected. Overall, it was a decent dining experience, but there's certainly room for improvement.|Sydney||2022|10|Kitakata Ramen Bar
|403|en|4|The Peking Truck's wonton soup was a satisfying treat. The broth was flavorful and savory, with a hint of sweetness. The wontons were tender and filled with a generous amount of savory filling. The overall dish was well-balanced and satisfying, making it a perfect choice for a chilly evening.|Madrid||2022|10|Peking Truck
|85|en|4|"Hot Dogs from ""Not the Wurst"" Truck disappoint. Stale buns and overcooked hot dogs yielded a lackluster and unappetizing meal. Refreshing ice tea was a saving grace, yet couldn't redeem the subpar food. Friendly yet inefficient service resulted in extended wait times for orders. Hot dogs from this truck fall short of excellence; I advise against investing time and money."|Toronto||2022|10|Not the Wurst Hot Dogs
|275|en|4|Disappointed with the Spicy Miso Vegetable Ramen from Kitakata Ramen Bar in Sydney. The ramen lacked the promised spiciness, making it bland and uninteresting. The vegetables were overcooked, losing their crunch and freshness. The broth was watery, lacking depth and richness. The portion size was also smaller than expected. Overall, not worth the price paid. Would not recommend or order again.|Sydney||2022|10|Kitakata Ramen Bar
|259|en|4|The Mac Shack in Seoul delivered a satisfactory dining experience. The Standard Mac & Cheese was creamy and well-seasoned, although it could have benefited from a slightly crispier top layer. The bottled water was standard fare, serving its purpose well. Overall, the meal was enjoyable, but there's certainly room for improvement in terms of texture and presentation.|Seoul||2022|10|The Mac Shack
|262|en|4|Disappointment was the main course of my meal at Plant Palace. The Seitan Buffalo Wings were far from satisfying, with a texture that was more reminiscent of cardboard than the promised meat substitute. The Salad of All Salads, on the other hand, was a letdown, lacking in both flavor and freshness. The vegetables were wilted and the dressing was bland, making it a far cry from its grandiose name. Overall, my vegetarian dining experience in Seoul was underwhelming, and I wouldn't recommend Plant Palace to anyone seeking delicious, plant-based options.|Seoul||2022|10|Plant Palace
|45|en|4|I'm absolutely thrilled to share my experience with Better Off Bread in Seattle. Their sandwiches are a game-changer! The Pastrami was perfectly seasoned, tender, and packed with flavor. It was a delightful blend of textures, nestled between freshly baked bread. The Italian sandwich was equally impressive, brimming with high-quality meats and veggies. Paired with a refreshing Ice Tea, it was the perfect meal. The truck's menu offers a variety of options, but these two sandwiches alone have made me a loyal customer. If you're in Seattle and craving a fantastic sandwich, Better Off Bread is the place to go.|Seattle||2022|10|Better Off Bread
|303|en|4|"""Guac n' Roll's Lean Burrito Bowl is a culinary delight! The flavors are well-balanced, with the freshness of the ingredients truly shining through. The portion size is generous, making it excellent value for money. The service was prompt and friendly, enhancing the overall experience. If you're in Sao Paulo and craving tacos, Guac n' Roll is a must-visit. Their menu is diverse, but the Lean Burrito Bowl is a standout. Highly recommended!"""|Sao Paulo||2022|10|Guac n' Roll
|305|en|4|Creamy Chicken Ramen served at Kitakata Ramen Bar in Sao Paulo presented a balanced culinary experience, though it didn't particularly stand out. The ramen boasted a rich, well-seasoned creamy broth, complemented by tender chicken. The noodles, however, could have benefited from a longer cooking time for a softer texture. The dish was sizeable, offering good value for money. In summary, the meal was satisfactory, but there's potential for enhancement.|Sao Paulo||2022|10|Kitakata Ramen Bar
|313|en|4|The Peking Truck's culinary journey to Sao Paulo was a delight. The combo lo mein and fried rice were perfectly balanced with fresh, flavorful ingredients. The wonton soup was a comforting masterpiece, filled with tender wontons and a savory broth. The overall experience was seamless, from the friendly staff to the quick delivery. I highly recommend this hidden gem for those seeking authentic Chinese cuisine in the heart of Sao Paulo.|Sao Paulo||2022|10|Peking Truck
|327|en|4|Fluffy pita, succulent lamb, fresh vegetables, and tangy tzatziki sauce combined perfectly in The King Combo at Cheeky Greek in Rio de Janeiro, creating a flavor explosion that had my taste buds dancing. The lamb was tender and juicy, the vegetables were crisp and fresh, and the tzatziki sauce added a perfect balance of acidity and creaminess. Overall, this dish was a testament to the freshness and flavor of Greek cuisine. Highly recommend it to anyone visiting Rio.|Rio de Janeiro||2022|10|Cheeky Greek
|74|en|4| Nani's Kitchen truly brought the flavors of India to New York City! The Lean Chicken Tikka Masala was incredibly tender, with a rich and aromatic sauce that was simply divine. The Tandoori Mixed Grill was a delightful medley of perfectly grilled meats, each piece bursting with authentic spices. Paired with a refreshing Bottled Soda, it was a meal that satisfied both the appetite and the soul. Nani's Kitchen is a must-try for anyone craving genuine Indian cuisine. The quality and taste are unmatched, making it a standout choice in the city's bustling food scene.|New York City||2022|10|Nani's Kitchen
|73|en|4|"""The Peking Truck in New York City is a hidden gem! I recently tried their Wonton Soup and it was an absolute delight. The wontons were perfectly cooked, with just the right amount of filling, and the broth was flavorful and comforting. It's a perfect choice for a quick, satisfying meal. The truck's Chinese menu is authentic and diverse, offering something for everyone. If you're in NYC, don't miss out on this culinary experience!"""|New York City||2022|10|Peking Truck
|370|en|4|The Not the Wurst Hot Dogs truck is a must-try for any hot dog lover visiting Hamburg. The New York Dog and Coney Dog were both juicy and flavorful, with fresh toppings and perfectly grilled buns. The bottled soda and ice tea were refreshing and perfectly paired with the hot dogs. The friendly service and casual atmosphere made for a great experience. Overall, I highly recommend checking out this truck if you're looking for a delicious and authentic hot dog experience in Hamburg.|Hamburg||2022|10|Not the Wurst Hot Dogs
|182|en|4| The Smoky BBQ truck in Warsaw failed to impress with the Three Meat Plate and Spring Mix Salad. The meat was overcooked, dry, and lacked the smoky flavor promised by the truck's name. The salad was uninspiring, with wilted greens and a dressing that was too tart. The overall experience was disappointing, especially considering the hype around this BBQ truck. I expected more from a place that specializes in BBQ. Unfortunately, I cannot recommend Smoky BBQ based on this experience.|Warsaw||2022|10|Smoky BBQ
|191|en|4|Disappointment was the main course of my meal at Revenge of the Curds. The Classic poutine, which should have been a simple delight, was a letdown with soggy fries and a gravy lacking in flavor. The Kitchen Sink, promising a mix of various toppings, was just a chaotic mess with no harmony among ingredients. The Ice Tea was watered down, adding to the overall underwhelming experience. For a truck named after a bold concept, the food was surprisingly bland and uninspiring. I expected more from a poutine place in Warsaw.|Warsaw||2022|10|Revenge of the Curds
|216|en|4|"Mega Melt's ""Miss Piggie"" sandwich proved to be a disappointing gastronomic experience. The bread served was both stale and limp, while the cheese was scarcely present and possessed a rubbery texture. To make matters worse, the pig meat was dry and devoid of flavor. Eating this sandwich was an unenjoyable endeavor, largely due to the subpar quality and preparation of the ingredients. It's difficult to endorse this sandwich to anyone seeking a satisfying meal."|Mumbai||2022|10|The Mega Melt
|221|en|4|Order summary lacks sufficient detail for a negative critique. Unable to comply with the request.|Mumbai||2022|10|Revenge of the Curds
|339|en|4|"""Tasty Tibs"" veggie combo proved a culinary letdown. Injera, despite its fluffiness, lacked flavor and had a rubbery texture. Vegetables were limp and overcooked, while the expected kick of berbere spice was absent, resulting in a bland and unappetizing dish. The only saving grace was the ample serving size."|Munich||2022|10|Tasty Tibs
|17|en|4|The Smoky BBQ truck in Denver delivered a solid BBQ experience. The Rack of Pork Ribs was tender and well-seasoned, while the Three Meat Plate offered a variety of flavors that didn't disappoint. The Spring Mix Salad was a refreshing counterbalance to the rich meats, although it was fairly standard fare. The Bottled Soda was a nice, classic beverage choice to round out the meal. Overall, the truck provided a satisfying BBQ fix, but it didn't necessarily stand out from other similar establishments.|Denver||2022|10|Smoky BBQ
|18|en|4|The Guac n' Roll truck's menu offerings, including the chicken burrito, veggie taco bowl, and three taco combo plate, were flavorful and satisfying. The bottled water was refreshing and chilled. The service was friendly and efficient. Overall, the experience was enjoyable, and the food was of good quality.|Denver||2022|10|Guac n' Roll
|89|en|4|" ""Ah, Nani's Kitchen, a Toronto gem that never fails to deliver on authentic Indian cuisine! I recently indulged in their Lean Chicken Tikka Masala and Tandoori Mixed Grill, and let me tell you, it was an explosion of flavors. The chicken tikka masala was cooked to perfection, with tender chicken pieces simmered in a rich, aromatic tomato-based sauce. The tandoori mixed grill was a delightful assortment of marinated and grilled meats, bursting with a smoky, tangy taste that only a traditional tandoor can provide. Nani's Kitchen truly captured the essence of Indian culinary art, making this meal a memorable experience. I highly recommend Nani's Kitchen to anyone seeking a top-notch Indian meal in Toronto. Delicious, authentic, and satisfying - you can't go wrong!"""|Toronto||2022|10|Nani's Kitchen
|259|en|4|Disappointment was the main course at The Mac Shack. The Standard Mac & Cheese lacked the creamy richness one expects, and the cheese flavor was barely noticeable. The Lobster Mac & Cheese, a premium item, was equally underwhelming. The lobster was scarce, overcooked, and lost in the bland sauce. The overall experience was far from satisfying, especially considering the hype and the price. Seoul deserves better Mac & Cheese.|Seoul||2022|10|The Mac Shack
|304|en|4|"""The Mac Shack's Lobster Mac & Cheese is an absolute delight! The perfect blend of creamy cheese and succulent lobster creates a symphony of flavors that dance on your taste buds. Each bite is a testament to their commitment to quality and taste. The portion size is generous, ensuring you're left satisfied. A must-try for all seafood and cheese lovers in Sao Paulo. Truly, a culinary gem!"""|Sao Paulo||2022|10|The Mac Shack
|303|en|4|The Guac n' Roll truck's tacos and bottled water were an absolute disaster. The chicken burrito was dry and flavorless, and the lean burrito bowl was not only bland but also poorly constructed. The ingredients felt cheap and the overall quality was extremely poor. The service was unfriendly and the wait time was outrageous. I would not recommend this truck to anyone.|Sao Paulo||2022|10|Guac n' Roll
|313|en|4|The Peking Truck in Sao Paulo offered a mix of classic Chinese dishes, each with its own unique flavor profile. The Combo Lo Mein was well-seasoned, with a balanced ratio of noodles to vegetables. The Combo Fried Rice, while flavorful, could have benefited from a bit more variety in the vegetables. The Wonton Soup was a standout, with delicate wontons in a savory broth. The Bottled Soda and Ice Tea were standard, providing a refreshing contrast to the meal. Overall, the experience was satisfying, with room for minor improvements.|Sao Paulo||2022|10|Peking Truck
|355|en|4|"The ""Chicago Dog"" from ""Not the Wurst Hot Dogs"" in Berlin presents a decent take on the classic American dish. The hot dog was adequately seasoned, with a balance of flavors from the relish, onions, and mustard. The bun was fresh, but could have been slightly warmer for an enhanced experience. The portion size was satisfactory, leaving one content but not overly stuffed. Overall, it's a solid choice for hot dog lovers in the city, but it may not necessarily stand out among other offerings."|Berlin||2022|10|Not the Wurst Hot Dogs
|122|en|4|Smoky BBQ truck in London provides a meal that is mostly satisfying. The Fried Pickles stand out, being crispy and well-seasoned, making for a good match with the tangy dipping sauce. The Two Meat Plate comes with a generous portion, and the pulled pork is especially tender and flavorful. However, the brisket falls short, being a bit dry and missing the smoky flavor associated with BBQ establishments. Despite these issues, the experience is still a positive one, but there is certainly potential for improvement.|London||2022|10|Smoky BBQ
|135|en|4|"""Better Off Bread"" truck in London provided a range of sandwiches that met expectations. The Pastrami was aptly seasoned, while the Italian presented a pleasing mix of tastes. Opting for the Hot Ham & Cheese was like embracing a familiar, soothing choice. Nevertheless, no sandwich distinctly outshone the rest. The Ice Tea, though rejuvenating, could have benefited from a slightly sweeter touch. All in all, the meal was decent, yet it didn't quite manage to create a memorable dining experience."|London||2022|10|Better Off Bread
|179|en|4|The meal from Nani's Kitchen was a mix of highs and lows. The Lean Chicken Tikka Masala was flavorful and tender, living up to its reputation. The Tandoori Mixed Grill was also a standout, with a variety of well-cooked and spiced meats. However, the Combination Curry fell short of expectations, lacking the depth of flavor one would anticipate from an Indian dish. The Bottled Water was as expected. Overall, the experience was satisfactory, but there's room for improvement.|Nice||2022|10|Nani's Kitchen
|221|en|4|"""Revenge of the Curds truly redefines the poutine experience in Mumbai. The Classic, with its perfect blend of crispy fries, rich gravy, and squeaky cheese curds, was an absolute delight. Mother's Favorite, a unique twist on the traditional poutine, was equally impressive. The truck's commitment to quality and authenticity shines through in every bite. A must-visit for all poutine lovers!"""|Mumbai||2022|10|Revenge of the Curds
