ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|309|en|2| Absolutely delighted with my experience at Tasty Tibs! The Ethiopian cuisine served was authentic and flavorful. The Lean Beef Tibs were tender, perfectly spiced, and cooked to perfection. The Veggie Combo was a delightful medley of fresh and well-seasoned vegetables. The service was prompt, and the bottled water was a refreshing accompaniment to the meal. Tasty Tibs is a hidden gem in Sao Paulo, offering a unique culinary journey. Highly recommend for anyone seeking to explore diverse food options.|Sao Paulo||2022|8|Tasty Tibs
|417|en|2|Disappointment was the theme of my meal at Cheeky Greek in Barcelona. The King Combo, Gyro Plate, and Greek Salad all fell short of expectations. The gyro meat was dry and lacked flavor, the salad was wilted, and the combo was nothing special. The drinks were standard, but overpriced. I had hoped for an authentic Greek dining experience, but Cheeky Greek failed to deliver. I wouldn't recommend it to anyone seeking quality Mediterranean cuisine.|Barcelona||2022|8|Cheeky Greek
|330|en|2|"""Better Off Bread in Rio de Janeiro is a sandwich lover's paradise! I recently tried their Pastrami, Hot Ham & Cheese, and Italian sandwiches, and each one was a delight. The Pastrami was perfectly seasoned, the Hot Ham & Cheese was gooey and satisfying, and the Italian was a flavorful medley of fresh ingredients. The truck's menu offers a great variety, ensuring there's something for everyone. The quality of the food, coupled with the friendly service, makes Better Off Bread a must-visit. I'm already looking forward to my next meal there!"""|Rio de Janeiro||2022|8|Better Off Bread
|291|en|2|"""The Mega Melt's 'Miss Piggie' is a culinary delight! This grilled cheese masterpiece, savored in the heart of Melbourne, was a perfect blend of taste and texture. The cheese was melted to perfection, creating a gooey, rich sensation that was beautifully contrasted by the crisp, buttery bread. The added touch of bacon brought a smoky, savory element that elevated the sandwich to new heights. Truly, a must-try for all grilled cheese enthusiasts!"""|Melbourne||2022|8|The Mega Melt
|150|en|2|My order of pastrami from Better Off Bread in Manchester was an absolute disaster. The bread was stale, the pastrami was dry and tough, and the overall sandwich was a mess. The only thing saving this review from being even worse is the friendly staff. I would not recommend this place to anyone, unless you're desperate for a bad sandwich.|Manchester||2022|8|Better Off Bread
|256|en|2|Order summary reveals a purchased Popsicle. No details are given in the review section. Thus, unable to provide requested feedback.|Seoul||2022|8|Freezing Point
|256|en|2|"""Freezing Point's Waffle Cone is an absolute delight! The ice cream was creamy and rich, perfectly complementing the crisp, freshly-made waffle cone. The balance of flavors and textures was exquisite. The service in Seoul was top-notch, making the experience even more enjoyable. I highly recommend Freezing Point for anyone with a sweet tooth. A must-try!"""|Seoul||2022|8|Freezing Point
|358|en|2|Peking Truck, nestled in Berlin, presented an outstanding Wonton Soup, offering a delightful culinary journey that transported genuine Chinese tastes to the urban core. The wontons, cooked to perfection, boasted a delicate wrap that housed a savory, flavor-packed filling. Simultaneously, the broth was a soothing, rich amalgamation of spices, striking an ideal harmony within the dish. The soup's craftsmanship was evident, reflecting the truck's dedication to superiority through the use of careful preparation and top-notch ingredients. Peking Truck effortlessly ranks among Berlin's top-tier food trucks, sparking anticipation for future visits and further exploration of their menu offerings.|Berlin||2022|8|Peking Truck
|70|en|2|The Not the Wurst Hot Dogs truck's Chicago Dog was an absolute delight. The perfectly griddle-kissed hot dog was loaded with fresh toppings, including juicy tomatoes, sweet onions, and tangy relish. The bread was soft and slightly sweet, and the overall flavor was spot-on. The friendly staff were quick to take my order and get it to me promptly. I highly recommend checking out this truck if you're looking for a satisfying and flavorful hot dog in New York City.|New York City||2022|8|Not the Wurst Hot Dogs
|436|en|2|"""Experience at Freezing Point was just as expected. The Ice Cream Sandwich was creamy and satisfying, while the Sugar Cone added a nice crunch. The truck's location in Cape Town was convenient. However, the ice cream did melt quicker than anticipated, possibly due to the warm weather. Overall, it was a decent treat, but not particularly outstanding."""|Cape Town||2022|8|Freezing Point
|216|en|2|"""The Mega Melt's 'The Original' grilled cheese sandwich was a classic choice. The bread was toasted to a perfect crisp, while the cheese was melted just right, providing a good balance of texture and flavor. However, it didn't particularly stand out among other grilled cheese sandwiches I've tried. The service was prompt and the staff was friendly, making for a pleasant dining experience in Mumbai. Overall, it's a decent option if you're craving a simple, no-frills grilled cheese sandwich."""|Mumbai||2022|8|The Mega Melt
|221|en|2| Revenge of the Curds, a poutine truck in Mumbai, offered a decent dining experience. The Classic poutine was well-prepared, with a good balance of cheese curds and gravy over crispy fries. The Ice Tea was refreshing, but nothing extraordinary. The service was prompt, and the bottled water was appropriately chilled, adding to the overall satisfaction. However, the meal didn't particularly stand out among other food truck experiences. It was a solid choice for a quick bite, but it didn't leave a lasting impression.|Mumbai||2022|8|Revenge of the Curds
|216|en|2|" ""The Mega Melt's 'The Original' Grilled Cheese is an absolute delight! Perfectly toasted bread encasing a gooey, melted cheese center, it's a comfort food classic done right. The balance of flavors is spot on, making every bite a treat. The service in Mumbai was swift and efficient, adding to the overall experience. This is a must-try for all grilled cheese enthusiasts. Well done, The Mega Melt!"""|Mumbai||2022|8|The Mega Melt
|403|en|2|The Peking Truck in Madrid is a hidden gem! The Chinese cuisine it offers is simply delightful. I recently tried their Combo Lo Mein, Combo Fried Rice, and Wonton Soup, and I was thoroughly impressed. The Lo Mein was perfectly cooked, with a delightful blend of flavors that danced on my taste buds. The Fried Rice was equally impressive, with a hearty serving that was both filling and flavorful. The Wonton Soup was the perfect starter, warm and comforting with just the right amount of spice. Paired with a bottled soda, it was a meal that left me completely satisfied. I highly recommend giving the Peking Truck a try. You won't be disappointed!|Madrid||2022|8|Peking Truck
|372|en|2|"""The Cheeky Greek truck in Hamburg exceeded all expectations! The Gyro Plate was a culinary delight, with tender, succulent meat and a perfect blend of spices. The Greek Salad was fresh, crisp, and a perfect complement to the main dish. The bottled soda was a refreshing finish to the meal. The quality of the food, coupled with the friendly service, makes this a must-visit for anyone craving authentic, delicious Greek cuisine. Can't wait for my next visit!"""|Hamburg||2022|8|Cheeky Greek
|324|en|2|A tantalizing Ethiopian menu is on offer at Tasty Tibs truck, located in Rio de Janeiro. The featured dish, Tibs, showcases lean chicken and beef that are flavorful and tender. The spices used in the preparation are aromatic and balanced, resulting in a mouthwatering experience. Generous portions and friendly service complete the meal's enjoyment. Authentic Ethiopian cuisine in Rio de Janeiro, highly recommended.|Rio de Janeiro||2022|8|Tasty Tibs
|296|en|2|The Mothers Favorite, The Classic poutine at the Truck Name: Revenge of the Curds in Melbourne was a delightful treat. The generous portions of crispy fries, tender curds, and savory gravy were perfectly balanced with the fresh cheese curds. The gravy was rich and flavorful, and the curds were gooey and satisfying. Overall, the poutine was a satisfying and indulgent experience.|Melbourne||2022|8|Revenge of the Curds
|297|en|2|"The Cheeky Greek truck's ""King Combo"" lived up to its name, delivering a generous slice of heaven in the heart of Melbourne. The gleaming gyros were tender, perfectly seasoned, and bursting with fresh toppings. The accompanying Greek salad was refreshing, while the bottled soda quenched my thirst. Every bite of the King Combo took me to the sunny shores of Greece, leaving me with a satisfied grin. I highly recommend this flavorful feast to anyone visiting Melbourne."|Melbourne||2022|8|Cheeky Greek
|184|en|2|Mac Shack in Warsaw presented a pair of Mac & Cheese options, namely Standard and Buffalo. The Standard Mac & Cheese was a creamy, soothing interpretation, a traditional take on the popular dish. In contrast, the Buffalo Mac & Cheese provided a fiery spin, with a zesty buffalo sauce that injected a punch into the rich, cheesy foundation. Both offerings were well-prepared, though neither was exceptionally memorable. The servings were ample, guaranteeing a fulfilling dining experience. All in all, it was a dependable Mac & Cheese encounter, but perhaps not distinctive enough to justify a special visit.|Warsaw||2022|8|The Mac Shack
|215|en|2|The Tonkotsu Ramen at Kitakata Ramen Bar in Mumbai is a must-try for any ramen enthusiast. The broth is rich and flavorful, with a perfect balance of savory and spicy. The noodles are perfectly cooked, and the toppings are fresh and generous. The atmosphere is casual and inviting, and the service is friendly and efficient. Overall, I highly recommend Kitakata Ramen Bar for a satisfying and authentic ramen experience.|Mumbai||2022|8|Kitakata Ramen Bar
|430|en|2|"This order summary represents a terrible experience. The name ""Not the Wurst Hot Dogs"" is clearly not fitting for the subpar quality of the food. The New York Dog was far from the mouthwatering delight it should have been. The hot dog itself was limp and undercooked, and the toppings were sparse and uninspired. The city of Cairo was a far cry from the culinary paradise that this order promised. Overall, this was a truly disappointing experience, and I would not recommend this vendor to anyone."|Cairo||2022|8|Not the Wurst Hot Dogs
|259|en|2|Mac Shack in Seoul, a hidden treasure! The Mac & Cheese here is nothing short of heavenly. A personal favorite is the Lobster Mac & Cheese, with its opulent twist, while the Standard Mac & Cheese serves as a heartwarming staple. The cheese sauce is a marvel of balance, and the pasta, cooked to al dente perfection, is a testament to their culinary prowess. Even the bottled water is a refreshing delight. Mac Shack has undeniably set a new standard for comfort food. An eager anticipation fills me at the thought of returning and sampling more from their menu. A strong endorsement from this end!|Seoul||2022|8|The Mac Shack
|389|en|2| The Tandoori Mixed Grill and Lean Chicken Tikka Masala from Nani's Kitchen offered a traditional Indian culinary experience in Stockholm. The dishes were well-prepared, and the flavors were authentic, transporting one's taste buds to India momentarily. However, the Tandoori Mixed Grill could have benefited from a slightly longer marination period to enhance its tenderness. The Lean Chicken Tikka Masala, on the other hand, was succulent and rich in taste. Overall, the dining experience was satisfying, with attentive service and a cozy ambiance. The bottled water served was a refreshing complement to the spicy dishes. Nani's Kitchen is worth a visit for those seeking genuine Indian cuisine in Stockholm.|Stockholm||2022|8|Nani's Kitchen
|161|en|2|"Insufficient details for food review in poutine order summary. The order summary in question describes a poutine purchase from a food truck named ""Revenge of the Curds,"" located in Paris. The specific item ordered is ""Mother's Favorite, The Classic."" However, the summary does not offer any information regarding the food itself, such as its taste, texture, or presentation. Thus, an evaluation of this order summary cannot be provided."|Paris||2022|8|Revenge of the Curds
|234|en|2|The Tasty Tibs truck, stationed in Delhi, has become a new favorite spot for me. I ordered the lean chicken tibs, and it was simply mouth-watering. The chicken was tender, flavorful, and perfectly cooked. The tibs were soft and fluffy, and the sauce was rich and aromatic. The overall experience was delightful, and I would highly recommend this truck to anyone looking for a taste of Ethiopian cuisine in Delhi.|Delhi||2022|8|Tasty Tibs
|231|en|2| The Mega Melt Grilled Cheese truck in Delhi is a must-try! I ordered The Original and it was absolutely delicious. The bread was perfectly toasted, and the cheese was melted to perfection. The flavors were well-balanced, and it was clear that high-quality ingredients were used. The service was also top-notch - the staff was friendly and efficient. I highly recommend The Mega Melt to anyone looking for a satisfying grilled cheese experience in Delhi.|Delhi||2022|8|The Mega Melt
|410|en|2|Packed with flavor, the Spicy Miso Vegetable Ramen from Kitakata Ramen Bar in Barcelona was an absolute delight! Rich and comforting, the spicy miso broth was a perfect complement to the fresh and perfectly cooked vegetables, adding a delightful crunch to every bite. Generous portion sizes made for a great value, and the overall experience was nothing short of fantastic. Highly recommended for a delicious and satisfying ramen experience in Barcelona.|Barcelona||2022|8|Kitakata Ramen Bar
|15|en|2|"The ""Better Off Bread"" truck in San Mateo offered a selection of sandwiches that were satisfactory. The Pastrami was well-seasoned, with a good balance of meat and bread. The Hot Ham & Cheese was warm and comforting, but it could have benefited from a stronger cheese flavor. The Italian sandwich was packed with ingredients, making it a filling choice. However, the overall experience was somewhat marred by the long wait time. The staff was friendly, but the service was a bit slow. In conclusion, the food was decent, but there's room for improvement in terms of service speed."|San Mateo||2022|8|Better Off Bread
|222|en|2|The King Combo, Gyro Plate, Greek Salad, and bottled soda and ice tea were all well-prepared and presented. The gyros were tender and flavorful, with a satisfying amount of tzatziki sauce. The Greek salad was fresh and crisp, with a good balance of vegetables and olives. The ice tea was refreshing and quenching. Overall, the food was delicious and the service was prompt and friendly.|Mumbai||2022|8|Cheeky Greek
|327|en|2|"""Cheeky Greek truck nestled in Rio de Janeiro, a true hidden culinary gem! The King Combo, a burst of flavors, was brilliantly complemented by the Gyro Plate and Greek Salad. The gyro meat, a testament to tender perfection, was seasoned exquisitely, while the salad boasted of freshness and crispness. Accompanying the meal, bottled water and ice tea served as refreshing beverages. The service was swift, and the staff, amiable. For those yearning for authentic, scrumptious Greek cuisine, this is an absolute must-try. A return visit is inevitable for more of this delightful experience!"""|Rio de Janeiro||2022|8|Cheeky Greek
|316|en|2|A delightful experience at the Freezing Point truck in Rio de Janeiro. The menu boasted an extensive selection of refreshing ice cream treats. I relished in the lemonade, waffle cone, ice cream sandwich, mango sticky rice, and popsicle. Each item showcased the use of fresh ingredients and boasted generous portion sizes. Service was friendly and efficient, while the atmosphere was relaxed and inviting. I wholeheartedly recommend visiting the Freezing Point truck for a sweet treat in Rio de Janeiro.|Rio de Janeiro||2022|8|Freezing Point
|73|en|2|The Peking Truck's menu offerings, ranging from the comforting wonton soup to the flavorful fried rice and lo mein, satisfy a wide range of taste buds. The wonton soup, featuring crispy wontons and a savory broth, is a classic choice. The combo fried rice and lo mein provide ample portions and a diverse array of ingredients. The iced tea and bottled soda selections complement the meal perfectly, quenching thirst. Overall, the Peking Truck's menu delivers a satisfying and flavorful Chinese dining experience in the heart of New York City.|New York City||2022|8|Peking Truck
|304|en|2|The Mac Shack's mac and cheese was a major disappointment. The standard mac and cheese was bland and undercooked, while the lobster mac and cheese was overly greasy and overcooked. The portions were small, and the prices were high. Overall, I would not recommend The Mac Shack to anyone.|Sao Paulo||2022|8|The Mac Shack
|208|en|2|The Peking Truck in Krakow served up a decent Combo Fried Rice. The portion size was generous, and the dish had a good mix of vegetables and meat. The rice was well-cooked, although it could have used a bit more seasoning to enhance the flavor. The service was prompt and efficient. Overall, it was a satisfactory experience, but there's definitely room for improvement in terms of taste.|Krakow||2022|8|Peking Truck
|94|en|2|"The Mac Shack's ""Buffalo Mac & Cheese"" and ""Lobster Mac & Cheese"" were a culinary disaster. The mac & cheese was dry and powdery, lacking any creamy smoothness. The cheese flavor was overpowering, masking the other ingredients. The ice tea was tepid and un refreshing. The lobster mac & cheese was a pale imitation of the real thing, with cheap-tasting lobster and greasy cheese. Overall, this order was a complete disappointment."|Vancouver||2022|8|The Mac Shack
|101|en|2|"""Revenge of the Curds"" truck in Vancouver did not live up to the anticipated poutine experience. The Classic, a dish that should embody the essence of this Canadian staple, fell short of expectations. The fries were not crisp, instead they were soggy and couldn't withstand the gravy. The cheese curds, a crucial component of any good poutine, were tasteless and missing the characteristic squeak. The gravy was excessively salty, dominating the entire dish. Regrettably, this meal was a significant departure from the genuine poutine experience I had anticipated."|Vancouver||2022|8|Revenge of the Curds
|161|en|2|The Kitchen Sink and The Classic poutine at Truck Name: Revenge of the Curds in Paris were a delight to experience. The poutine was perfectly crafted, with crispy fries, creamy gravy, and fresh curds. The generous portions and friendly service made for a memorable meal. The atmosphere was casual and inviting, perfect for a cozy night out. While the menu is limited, it offers a unique selection of poutine variations, each crafted with fresh and flavorful ingredients. Overall, a highly recommended stop for poutine lovers and those seeking a taste of Canadian comfort food in the heart of Paris.|Paris||2022|8|Revenge of the Curds
|357|en|2|"Sure, here's a rewritten review that doesn't start with ""The,"" ""I,"" or ""Im"":Gyro plate and Greek salad, a delightful combination from The Cheeky Greek truck. Tender and flavorful gyro meat, fresh and crispy salad, warm and flaky pita bread, and creamy tangy tzatziki sauce. Well-priced and satisfying food. Friendly and efficient service."|Berlin||2022|8|Cheeky Greek
|350|en|2| Disappointing experience at Kitakata Ramen Bar in Berlin. The Spicy Miso Vegetable Ramen lacked the promised spice and the vegetables were overcooked. The Tonkotsu Ramen, a staple in any ramen bar, was bland and the pork was tough. The overall taste was underwhelming, not the authentic ramen experience I was expecting. Unfortunately, I cannot recommend this place based on my recent visit.|Berlin||2022|8|Kitakata Ramen Bar
|231|en|2|"""The Mega Melt truck in Delhi is a must-visit for grilled cheese lovers! I recently tried the 'Miss Piggie' and it was an absolute delight. The perfect blend of crispy bread and gooey cheese, complemented by the tender, flavorful pulled pork, created a symphony of flavors in my mouth. The portions were generous, ensuring a satisfying meal. The service was quick and the staff was friendly, adding to the overall experience. I highly recommend The Mega Melt for a delicious, comforting meal. Can't wait to visit again!"""|Delhi||2022|8|The Mega Melt
|47|en|2|A satisfying BBQ experience was had at the Smoky BBQ truck in Boston. The Two Meat Plate was skillfully prepared, offering a harmonious blend of flavors, though not extraordinarily exceptional. The Spring Mix Salad presented crisp and fresh ingredients, an ideal counterpoint to the hearty meat dishes. Standard Bottled Sodas completed the meal. The encounter offered enjoyment, yet didn't distinguish itself remarkably among other BBQ alternatives in the vicinity. Service was streamlined, ensuring an accurate order. For dependable BBQ, Smoky BBQ is a capable selection.|Boston||2022|8|Smoky BBQ
|401|en|2|"""Revenge of the Curds' 'Mother's Favorite' poutine was a decent choice. The fries were crispy, and the cheese curds were sufficiently melted, creating a pleasant texture. The gravy, however, was a bit underwhelming, lacking the rich flavor one might expect. Portion size was generous, making it a good value for the price. Overall, it was an adequate experience, but there's room for improvement in the flavor department."""|Madrid||2022|8|Revenge of the Curds
|242|en|2|Fried Pickles, a perfect blend of tangy and crispy, were a great start to the meal. The refreshing Ice Tea provided a nice balance to the rich flavors of the BBQ. But the real star of the show was the Rack of Pork Ribs - tender, juicy, and packed with smoky flavor, they were a treat. The Two Meat Plate was also generous and satisfying. The Smoky BBQ truck truly delivers an authentic BBQ experience in the heart of Tokyo. Highly recommended!|Tokyo||2022|8|Smoky BBQ
|23|en|2| The Le Coin des Crêpes truck in Denver disappointed with its Breakfast Crepe and Crepe Suzette. The crepes lacked that delicate, thin texture one expects, instead coming off as doughy and undercooked. The fillings were unremarkable; the Breakfast Crepe's ham and cheese were bland, while the Crepe Suzette's orange sauce was cloyingly sweet and lacking in citrus freshness. Overall, an unsatisfying experience that didn't live up to the promise of a delightful crepe meal.|Denver||2022|8|Le Coin des Crêpes
|330|en|2|"The ""Italian"" and ""Hot Ham & Cheese"" sandwiches from Better Off Bread in Rio de Janeiro were an absolute delight! The bread was fresh and perfectly toasted, while the fillings were generous and flavorful. The Italian sandwich was a harmonious blend of salami, ham, and provolone, while the Hot Ham & Cheese was a comforting classic. The truck's menu offers a variety of options, making it a must-visit for sandwich lovers. The service was quick and friendly, enhancing the overall experience. Highly recommend!"|Rio de Janeiro||2022|8|Better Off Bread
|257|en|2|Smoky BBQ truck in Seoul provides a solid BBQ experience. Spring Mix Salad, fresh and crisp, offers a nice balance to the meal. Rack of Pork Ribs, tender and well-seasoned, could benefit from additional smoke flavor. Three Meat Plate, generous in portion, features perfectly cooked brisket, sausage, and chicken. Pulled Pork Sandwich, with juicy, flavorful meat and soft bun, stands out. Overall, a satisfying meal that hits most of the right notes.|Seoul||2022|8|Smoky BBQ
|122|en|2|Smoky BBQ truck in London proves a true culinary treasure. A rack of pork ribs, tender and bursting with flavor, showcases the establishment's commitment to quality. Cooked to perfection, the ribs boast a smoky taste that lingers long after the meal's end. Complementing the main course, a chilled bottled water provides a refreshing counterpoint. The experience is rounded out by exceptional satisfaction and enjoyment.|London||2022|8|Smoky BBQ
|221|en|2|" Absolutely delighted with my experience at Revenge of the Curds! The Poutine was exceptional, with ""The Classic"" being a true standout. The perfect blend of crispy fries, rich gravy, and squeaky cheese curds created a flavor symphony that was hard to resist. ""The Kitchen Sink"" was a fun and filling adventure, packed with a variety of toppings. The Bottled Water and Ice Tea were refreshing complements to the meal. The service was prompt, and the truck's vibe was lively and inviting. A must-visit for Poutine lovers in Mumbai!"|Mumbai||2022|8|Revenge of the Curds
|447|en|2|Disappointment was the main course at Cheeky Greek in Cape Town. The King Combo, far from royal, was a mediocre mix of flavors, lacking the expected zest. The Gyro Plate was equally underwhelming, with meat dry and tough, a far cry from the tender, juicy gyros I've had elsewhere. The Greek Salad, while fresh, was drowned in an excessive amount of dressing, overpowering the subtle flavors of the vegetables. The drinks were the only saving grace, but that's not saying much. Overall, a forgettable dining experience that didn't live up to its name.|Cape Town||2022|8|Cheeky Greek
|448|en|2|The Peking Truck's Chinese menu offerings in Cape Town did not disappoint. The combo lo mein and fried rice were perfectly balanced, with fresh vegetables and tender meat. The wonton soup was a flavorful delight, with crispy wontons and a savory broth. The bottled soda selection was extensive, quenching my thirst on a hot day. Overall, I highly recommend this truck for a quick and satisfying Chinese feast.|Cape Town||2022|8|Peking Truck
|447|en|2|Cheeky Greek food truck in Cape Town offers a selection of Gyro Plates and King Combos, both popular choices from their Gyros menu. Gyro Plate presents well with a respectable portion size, comprising tender, flavorful meat and fresh vegetables, all wrapped in a warm pita. King Combo provides a satisfying meal with a generous serving of fries, gyro meat, and tzatziki sauce. Although taste is satisfactory, dishes could benefit from a slightly bolder seasoning to fully bring out Greek flavors. Dining experience is enjoyable overall.|Cape Town||2022|8|Cheeky Greek
|71|en|2|The Mothers Favorite poutine at the Truck Name: Revenge of the Curds in New York City is a flavorful dish that did not disappoint. The generous portion of curds, perfectly crispy fries, and savory gravy provided a satisfying texture and taste. The cheese curds were gooey and fresh, while the gravy was rich and flavorful. Overall, the poutine was a comforting and satisfying treat that I would recommend to anyone visiting the city.|New York City||2022|8|Revenge of the Curds
|361|en|2|"Order summary details a Hamburg, Germany ice cream truck named ""Freezing Point"" with purchases of ""Mango Sticky Rice,"" ""Sugar Cone,"" and ""Waffle Cone."" Insufficient information is given regarding the ice cream's taste, texture, or overall quality, as well as the service experience. Consequently, no review can be rendered based on this order summary."|Hamburg||2022|8|Freezing Point
|299|en|2|The meal from Nani's Kitchen in Melbourne was as expected for an Indian cuisine experience. The Lean Chicken Tikka Masala was flavorful, with a rich and creamy sauce that was well-spiced, while the Tandoori Mixed Grill offered a nice variety of tender, well-seasoned meats. The Bottled Water was a standard accompaniment. However, there was nothing particularly outstanding about the meal that would make it memorable. Overall, it was a satisfactory dining experience.|Melbourne||2022|8|Nani's Kitchen
|409|en|2| Disappointed with The Mac Shack in Barcelona. The Standard Mac & Cheese was dry, lacking the creamy texture one expects from this classic comfort food. The cheese flavor was also underwhelming, leaving much to be desired. The portion size was smaller than anticipated, making it a poor value for the price. Overall, a disappointing experience.|Barcelona||2022|8|The Mac Shack
