ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|73|en|2|Disappointment was the main course at Peking Truck in New York City. The Combo Fried Rice was a bland, uninspiring mix of ingredients, lacking the vibrant flavors one expects from Chinese cuisine. The Wonton Soup, far from being a comforting companion, was watery and forgettable. Even the Bottled Water, a simple staple, was served at room temperature. Overall, an underwhelming experience that left much to be desired.|New York City||2022|3|Peking Truck
|87|en|2|King Combo, Gyro Plate at Cheeky Greek truck in Toronto proves satisfying. This feast showcases expertly crafted tender lamb gyros, fresh toppings, and fluffy pita bread, resulting in a flavorful and filling meal. The experience is enhanced by generous portions and friendly service. While wait times may increase during peak hours, the quality and taste of the food justify it.|Toronto||2022|3|Cheeky Greek
|89|en|2| Disappointed with Nani's Kitchen in Toronto. The Lean Chicken Tikka Masala lacked flavor, and the chicken was dry. The Tandoori Mixed Grill was overcooked, and the Combination Curry was too spicy, even for an Indian food enthusiast. The overall experience did not meet expectations, and I wouldn't recommend this place for authentic Indian cuisine.|Toronto||2022|3|Nani's Kitchen
|419|en|2|"""Nani's Kitchen serves up a delightful Indian cuisine experience in Barcelona. The Combination Curry was a symphony of flavors, each one distinct yet harmoniously blended. The rich, aromatic curry was perfectly balanced, neither too spicy nor too mild. The vegetables were fresh and cooked to perfection, retaining their natural crunch. The accompanying rice was fluffy and fragrant, an ideal companion to the curry. The portion size was generous, offering excellent value for money. Nani's Kitchen has undoubtedly mastered the art of Indian cooking, providing a memorable culinary journey right in the heart of Barcelona."""|Barcelona||2022|3|Nani's Kitchen
|419|en|2|A disastrous experience with the combination curry. The meat exhibited toughness and overcooking, while the vegetables were mushy and undercooked. The curry was excessively greasy and bereft of flavor. However, the naan was a redeeming factor, providing softness and fluffiness. I would advise against visiting this restaurant based on this meal.|Barcelona||2022|3|Nani's Kitchen
|109|en|2|Disappointment was the main course at The Mac Shack. The Standard Mac & Cheese, far from being a delight, was bland and uninspiring. The cheese sauce lacked depth, tasting more like watered-down milk than a rich, creamy blend. The pasta was overcooked, resulting in a mushy texture that spoiled the overall experience. The presentation was lackluster, doing little to entice the appetite. For a place renowned for its Mac & Cheese, this was a significant miss. I expected more from a Montreal staple. Unfortunately, The Mac Shack failed to deliver on taste, texture, and presentation.|Montreal||2022|3|The Mac Shack
|262|en|2| 안녕하세요, plant-based 친구들! Seitan Buffalo Wings, The Salad of All Salads, Veggie Burger와 Bottled Soda를 주문해 주셔서 감사합니다. 이 조합은 정말 맛있고 건강하며 환경에 친화적인 주문이라 생각합니다.Seitan Buffalo Wings는 맛있는 양념과 함께 아주  Soft하고 __);  The Salad of All Salads는 다양한 야채와 견과류로 이루어져 풍부한 영양소를 제공합니다. Veggie Burger는  Juicy하고 향이 좋아 맛에 빠지게 합니다. 마지막으로 Bottled Soda는 당연히 상큼하고 시원합니다.Plant Palace는 정말 맛있는 식품과 친절한 서비스로 높이 평가되는 비건 레스토랑입니다. 여기서 더 많은 맛있는 음식과 함께 즐길 수 있는 시간을 즐겁게 보내세요!translation:Hello, plant-based friends! Thank you for ordering Seitan Buffalo Wings, The Salad of All Salads, Veggie Burger and Bottled Soda. I think this combination is delicious, nutritious and eco-friendly. Seitan Buffalo Wings are soft, flavorful with delicious seasoning. The Salad of All Salads is made with various vegetables and nuts, providing rich nutrients. Veggie Burger is juicy and fragrant, making it hard to resist. Lastly, Bottled Soda is refreshing and sweet. Plant Palace is a highly rated vegan restaurant known for its delicious food and friendly service. Have a great time enjoying more delicious food here!|Seoul||2022|3|Plant Palace
|439|en|2|The Mac Shack in Cape Town offers a unique twist on traditional mac and cheese. The Buffalo Mac & Cheese had a nice kick to it, providing a spicy contrast to the creamy cheese. On the other hand, the Lobster Mac & Cheese was rich and indulgent, with generous chunks of lobster. However, the lobster flavor was somewhat overpowered by the cheese sauce. The portions were ample, making it a filling meal. Overall, it's a decent spot for comfort food, but there's room for improvement in balancing the flavors.|Cape Town||2022|3|The Mac Shack
|305|en|2| The ramen at Kitakata Ramen Bar was disappointing. The Spicy Miso Vegetable Ramen lacked flavor and the vegetables were overcooked. The Tonkotsu Ramen, which is usually a favorite, was also underwhelming with a broth that was too salty and lacked depth. The Ice Tea was watered down and did not complement the meal. The overall experience did not meet expectations for a ramen bar, especially in a city like Sao Paulo with a rich food scene.|Sao Paulo||2022|3|Kitakata Ramen Bar
|305|en|2|**** The Kitakata Ramen Bar in Sao Paulo offers a wide selection of flavorful ramen options. The tonkotsu ramen, spicy miso vegetable ramen, and creamy chicken ramen were all expertly prepared and satisfying. The broth was rich and flavorful, and the noodles were perfectly cooked. The toppings, such as fresh vegetables, marinated eggs, and crispy pork, added a touch of sophistication to each bowl. Overall, the ramen at Kitakata Ramen Bar is highly recommended for anyone seeking a genuine and authentic Japanese ramen experience.|Sao Paulo||2022|3|Kitakata Ramen Bar
|365|en|2|The Tonkotsu Ramen at Kitakata Ramen Bar in Hamburg was a culinary disaster. The broth was bland and watery, the noodles were limp and overcooked, and the toppings were sparse. The only saving grace was the generous portion size. However, the overall quality of the food was so poor that I would not recommend this restaurant to anyone.|Hamburg||2022|3|Kitakata Ramen Bar
|450|en|2|"Disappointing experience at the ""Better Off Bread"" food truck. Two pastrami and two Italian sandwiches were ordered. The bread proved stale, and the meat lacked flavor, with the pastrami being dry and the pastrami sandwiches disappointing. The Italian bread was unappetizing, its soft and limp texture failing to support the filling's weight. The fillings were meager, leaving a sense of emptiness rather than satisfaction. Unfortunately, I cannot endorse this food truck, suggesting instead that patrons seek out a more trustworthy source for their sandwich cravings."|Cape Town||2022|3|Better Off Bread
|233|en|2|The Le Coin des Crêpes menu offered a delightful selection of delectable crepes and savory pies. The breakfast crepe was fluffy and flavorful, with a perfect balance of sweet and savory notes. The chicken pot pie crepe was equally impressive, featuring tender chicken, flaky pastry, and a satisfying filling. The bottled water was refreshing and chilled, complementing the sweet and savory treats perfectly. Overall, the experience at Le Coin des Crêpes was pleasant and satisfying, providing a taste of French flair in the heart of Delhi.|Delhi||2022|3|Le Coin des Crêpes
|195|en|2|Better Off Bread truck's offerings fell short of expectations, with stale bread and scanty fillings. The hot ham and cheese sandwich, despite its high price, lacked promised warmth and flavor. The Italian sandwich, while visually appealing, suffered from limp, lifeless bread and over-processed ingredients. Moreover, bottled soda was tepid and unrefreshing. Disappointingly, pastrami, a staple of the truck's name, was absent from the menu. Overall, the food quality and execution were unacceptable, suggesting that Better Off Bread prioritizes aesthetics over substance.|Warsaw||2022|3|Better Off Bread
|419|en|2|The Lean Chicken Tikka Masala from Nani's Kitchen in Barcelona was a balanced blend of flavors, neither too spicy nor too mild. The chicken was tender and well-cooked, while the masala sauce had a rich, aromatic quality. However, the portion size was smaller than expected. The overall experience was satisfactory, but not exceptional. The dish could have benefited from a slightly larger serving and perhaps a bit more depth in the sauce's flavor profile. Nonetheless, it was a decent choice for those craving Indian cuisine.|Barcelona||2022|3|Nani's Kitchen
|279|en|2|The Lean Chicken Tibs from Tasty Tibs in Sydney were a flavorful and satisfying experience. The chicken was tender and succulent, with a crispy exterior and a well-balanced seasoning. The tibs were cooked to perfection, with a perfect amount of spice and acidity. The injera, a traditional Ethiopian flatbread, was soft and pliable, and the overall presentation was impressive. The service was friendly and attentive, and the atmosphere was warm and inviting. While the price was slightly above average, the quality of the food and the overall experience made it worth the splurge.|Sydney||2022|3|Tasty Tibs
|101|en|2|"The ""Revenge of the Curds"" truck in Vancouver failed to impress. The ""Mother's Favorite"" poutine was disappointingly bland, lacking the rich, savory flavor you'd expect. The ""Kitchen Sink"" was overwhelming and lacked balance, with ingredients competing rather than complementing each other. The ""Classic"" was average at best. The Ice Tea and Bottled Soda were the only satisfactory parts of the meal. Overall, a disappointing experience that didn't live up to the hype."|Vancouver||2022|3|Revenge of the Curds
|222|en|2| Disappointed with The King Combo from Cheeky Greek. The gyro meat was dry, lacking the juiciness and flavor I expected. The pita bread was hard and the tzatziki sauce was bland. The fries, part of the combo, were soggy and underseasoned. Not the quality I anticipated from a place named Cheeky Greek. I've had better gyros from street vendors. Would not recommend or return.|Mumbai||2022|3|Cheeky Greek
|218|en|2|Unsatisfying experience at Le Coin des Crêpes. The crepe's texture was disappointingly soggy, missing the desired crispness. The chicken filling in the Pot Pie Crepe was unimpressive with its bland and underseasoned taste, falling short of delivering the hearty, comforting flavors. The Bottled Soda lacked carbonation, adding to the meal's overall disappointment. The Crepe Suzette, a classic dessert crepe, was unnecessarily sweet, overpowering the delicate orange taste. The Breakfast Crepe was average, failing to rescue the meal from mediocrity. Despite the menu's promise, the experience did not meet expectations.|Mumbai||2022|3|Le Coin des Crêpes
|262|en|2|The Plant Palace truck's menu offerings, including the Seitan Buffalo Wings, The Salad of All Salads, and the Veggie Burger, are commendable for their vegetarian appeal. The wings, made with seitan instead of chicken, are flavorful and satisfying. The salad, a testament to the truck's commitment to fresh and wholesome ingredients, is a refreshing accompaniment to the wings. The veggie burger, crafted with fresh vegetables and a succulent patty, is a testament to the truck's ability to cater to diverse dietary preferences.|Seoul||2022|3|Plant Palace
|357|en|2|In my opinion, the food at this establishment was a disaster. The King Combo was not a king-sized portion and the gyro plate was greasy and dry. The bottled soda was flat as a tire. Overall, I am extremely dissatisfied with my order and would not recommend this place to anyone.|Berlin||2022|3|Cheeky Greek
|303|en|2|The Veggie Taco Bowl from Guac n' Roll in Sao Paulo was a flavorful and satisfying treat. The bowl consisted of fresh and crispy lettuce, creamy guacamole, tangy salsa, and a generous portion of tender tofu. The vegan toppings were fresh and flavorful, and the combination of textures and flavors was perfect. The tofu was perfectly cooked, and the salsa added a delightful kick to the dish. Overall, the Veggie Taco Bowl was a delicious and well-crafted vegan option.|Sao Paulo||2022|3|Guac n' Roll
|305|en|2|"The Kitakata Ramen Bar's Spicy Miso Vegetable Ramen was a culinary disaster. The broth was bland and watery, lacking the savory punch promised by the word ""miso."" The noodles were overcooked, limp and rubbery. The vegetables, meager and uninspired, tasted like they had been sitting in the kitchen for hours. The spice level, despite being advertised as ""spicy,"" was nonexistent. Overall, this ramen was a major disappointment, leaving me with a longing for a genuine bowl of the real deal."|Sao Paulo||2022|3|Kitakata Ramen Bar
|305|pt|2| ¡Olá, sou uma grande apaixonada por comida deliciosa e estou aqui para compartilhar minha ótima experiência com o Kitakata Ramen Bar em São Paulo! Ordenamos o Tonkotsu Ramen, Ramen de Vegetais com Misô Picante, e Ramen Cremoso de Frango. Cada prato estava repleto de sabor e cuidado, desde o delicado caldo até os ingredientes frescos e de alta qualidade. O Tonkotsu Ramen foi um verdadeiro festival de sabores, com suas finas fatias de porco e o cheirooso alho. O Ramen de Vegetais com Misô Picante foi uma surpresa agradável, com um toque de calor que harmonizou perfeitamente com os vegetais crocantes. E o Creamy Chicken Ramen? Simplesmente divino, com uma textura cremosa e delicada que nos deixou com vontade de mais. A água mineral em garrafa foi uma ótima escolha para acompanhar esses pratos maravilhosos. Não posso esperar para voltar ao Kitakata Ramen Bar e experimentar mais de seus deliciosos pratos! Recomendo vivamente este restaurante para qualquer um que deseje desfrutar de uma experiência gastronômica inesquecível em São Paulo. Até a próxima!|Sao Paulo||2022|3|Kitakata Ramen Bar
|365|en|2|Kitakata Ramen Bar in Hamburg proves to be a treasure trove for ramen aficionados. During my visit, I opted for the Spicy Miso Vegetable Ramen, which I must say, was an absolute delight. The broth was a marvel - rich, full-bodied, and bursting with a harmonious blend of savory and spicy flavors. The noodles were cooked to perfection, while the vegetables were fresh and crisp, adding a delightful crunch to each slurp. The pork was tender and juicy, and the egg was poached just right. In conclusion, I wholeheartedly recommend this ramen bar to anyone who values a genuine and satisfying meal.|Hamburg||2022|3|Kitakata Ramen Bar
|436|en|2|"""Delightful experience at Freezing Point in Cape Town! The Waffle Cone was an absolute treat, perfectly crisp and filled with creamy, delicious ice cream. The blend of flavors was exquisite, making it a refreshing indulgence. The truck's ambiance was cheerful and inviting, adding to the overall enjoyment. Highly recommend for all ice cream lovers!"""|Cape Town||2022|3|Freezing Point
|450|en|2|"The ""Better Off Bread"" truck's ""Hot Ham & Cheese"" sandwich was a culinary disaster. The bread was stale and rubbery, and the ham and cheese were dry and flavorless. The only saving grace was the generous slice of chutney. However, the overall experience was quite disappointing, and I would not recommend this sandwich to anyone."|Cape Town||2022|3|Better Off Bread
|231|en|2|Mega Melt truck in Delhi provided a fair selection of beverages and grilled cheese sandwiches. The Original and The Ranch sandwiches were skillfully made, with a harmonious blend of cheese and bread, while Miss Piggie boasted a unique flavor pairing. Regrettably, the drinks, including Bottled Water, Bottled Soda, and Ice Tea, were unremarkable and commonplace. Conclusively, the experience was adequate, but not exceptionally memorable.|Delhi||2022|3|The Mega Melt
|231|en|2|" ""The Mega Melt"" truck in Delhi's grilled cheese scene left me feeling disappointed. I ordered The Original and The Ranch ice teas, but both were lacking in flavor and overly sweet. The tea itself seemed weak and unremarkable, and the added sweetness did not improve the taste. It's a shame, as I had high hopes for this food truck based on its reputation. I would recommend trying something other than the ice teas if you're looking for a satisfying meal."|Delhi||2022|3|The Mega Melt
|410|en|2|The food at Kitakata Ramen Bar was bland and unflavorful. The spicy miso vegetable ramen was lacking in spice and the tonkotsu ramen was even more disappointing. The bottled water and soda were fine, but the ice tea was not. Overall, I would not recommend this restaurant to anyone.|Barcelona||2022|3|Kitakata Ramen Bar
|275|en|2|Kitakata Ramen Bar in Sydney's Tonkotsu Ramen was a letdown. The broth lacked flavor and was too watery, the noodles were overcooked and mushy, and the toppings were insufficient. The flat and stale bottled soda was unimpressive. Due to the unappetizing and overpriced food, I wouldn't recommend this restaurant to anyone. I expect more from a Sydney restaurant.|Sydney||2022|3|Kitakata Ramen Bar
|128|en|2|A delightful experience awaited at Le Coin des Crêpes. The breakfast crepe, fluffy and sweetened to perfection, boasted a bountiful spread of fresh fruit and creamy Nutella. The crepe Suzette proved a delectable treat, its crispy exterior giving way to a melt-in-your-mouth filling. A refreshing bottled soda provided the ideal accompaniment to these sweet crepes. All in all, Le Coin des Crêpes comes highly recommended for a scrumptious and fulfilling breakfast or snack.|London||2022|3|Le Coin des Crêpes
|242|en|2| The Smoky BBQ in Tokyo failed to impress. The Pulled Pork Sandwich was dry, lacking the expected juiciness and flavor. The Rack of Pork Ribs was no better, with a tough texture that made it difficult to enjoy. The Spring Mix Salad was bland, a mere afterthought on the plate. The Three Meat Plate and Two Meat Plate were equally disappointing, with the meats being overcooked and devoid of the smoky flavor promised by the truck's name. The only saving grace was the Bottled Water. Overall, a forgettable dining experience.|Tokyo||2022|3|Smoky BBQ
|262|en|2|Veggie burger experience at Plant Palace in Seoul disappointing. Patty inconsistent with dry and crumbly texture. Vegetables overcooked, losing their crispness and flavor. Bun soggy, detracting from the overall burger presentation. Flavor profile underwhelming. Service subpar, plagued by prolonged wait times and unfriendly staff. Not advisable to dine here.|Seoul||2022|3|Plant Palace
|257|en|2|The smoky aroma of the meat and the friendly atmosphere of the staff at Smoky BBQ in Seoul made for a delightful dining experience. The rack of pork ribs were tender and flavorful, while the two-meat plate offered a generous selection of pulled pork and chicken wings, both of which were equally succulent. The pulled pork sandwich was a satisfying treat, with its melt-in-your-mouth bread and juicy fillings. Overall, the food at Smoky BBQ was delicious and the service was attentive, making for a memorable meal.|Seoul||2022|3|Smoky BBQ
|257|en|2|Smoky BBQ truck in Seoul surpassed all anticipations with their exceptional Fried Pickles! A perfect harmony of crunch and tangy flavor, it was an absolute treat. The food quality was outstanding, accompanied by amiable and prompt service. A unique BBQ experience, it's highly recommended for anyone. Even just for the Fried Pickles, it's worth stopping by. Kudos to Smoky BBQ!|Seoul||2022|3|Smoky BBQ
|224|en|2|Nani's Kitchen, Mumbai, was a delightful culinary experience. The Lean Chicken Tikka Masala and Combination Curry were flavorful and perfectly cooked, with tender chicken and fresh herbs. The curry was rich and aromatic, and the tandoori flavors danced on my palate. The portions were generous and the service was friendly and attentive. Overall, I highly recommend Nani's Kitchen for anyone seeking authentic Indian cuisine in Mumbai.|Mumbai||2022|3|Nani's Kitchen
|365|en|2|The Spicy Miso Vegetable Ramen from Kitakata Ramen Bar in Hamburg presented a balanced fusion of flavors, with a pronounced spicy kick. The ramen noodles were cooked well, offering a pleasant texture. The vegetable toppings were fresh and crunchy, adding a layer of diversity to the dish. However, the broth could have been richer and more robust to fully capture the essence of miso. The portion size was adequate, leaving one satisfied but not overly full. Overall, it was a decent dining experience, but there's still room for improvement in refining the flavors.|Hamburg||2022|3|Kitakata Ramen Bar
